,circuity_avg,clean_intersection_count,clean_intersection_density_km,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion
0,1.0336353569894994,15,203.84131073111533,37087.45883008917,68.22855,2729.142,18,244.6095728773384,4.444444444444445,40,18,244.6095728773384,0.0,18543.729415044585,68.22855000000001,1364.5710000000001,20,3.2222222222222223,"{0: 0, 1: 0, 2: 0, 3: 14, 4: 4}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.7777777777777778, 4: 0.2222222222222222}"
1,1.04094469079398,23,151.67654399671846,41910.66252562962,78.46011111111113,6355.269000000001,32,211.02823512586917,4.378378378378378,81,37,244.00139686428622,0.0,22345.509437552035,77.00997727272728,3388.4390000000003,44,2.810810810810811,"{0: 0, 1: 5, 2: 0, 3: 30, 4: 1, 5: 1}","{0: 0.0, 1: 0.13513513513513514, 2: 0.0, 3: 0.8108108108108109, 4: 0.02702702702702703, 5: 0.02702702702702703}"
2,1.0375651767902476,50,154.3067537682827,46845.21584274407,74.04512195121946,15179.249999999989,63,194.4265097480362,4.555555555555555,205,90,277.7521567829089,0.0,24143.868549835763,75.224375,7823.335,104,2.533333333333333,"{0: 0, 1: 27, 2: 0, 3: 52, 4: 10, 5: 1}","{0: 0.0, 1: 0.3, 2: 0.0, 3: 0.5777777777777777, 4: 0.1111111111111111, 5: 0.011111111111111112}"
3,1.0498239112984153,41,101.59183591331208,38393.71052084173,94.4803048780488,15494.770000000002,53,131.32603179037903,4.895522388059701,164,67,166.01592698029046,0.012195121951219513,19719.902066545375,95.88522891566264,7958.473999999999,83,2.6865671641791047,"{0: 0, 1: 14, 2: 0, 3: 46, 4: 7}","{0: 0.0, 1: 0.208955223880597, 2: 0.0, 3: 0.6865671641791045, 4: 0.1044776119402985}"
4,1.044837078425512,50,164.15570302047314,37442.11342935078,66.69269590643279,11404.451000000006,59,193.70372956415832,4.885714285714286,171,70,229.81798422866243,0.0,20109.848434926218,67.31028571428571,6125.236,91,2.8285714285714287,"{0: 0, 1: 11, 2: 0, 3: 49, 4: 10}","{0: 0.0, 1: 0.15714285714285714, 2: 0.0, 3: 0.7, 4: 0.14285714285714285}"
5,1.039993147133233,28,136.5673366608502,41240.57506041426,88.07743750000002,8455.434000000001,32,156.0769561838288,4.923076923076923,96,39,190.21879034904134,0.0,20620.287530207122,88.07743749999997,4227.716999999999,48,2.6923076923076925,"{0: 0, 1: 7, 2: 0, 3: 30, 4: 2}","{0: 0.0, 1: 0.1794871794871795, 2: 0.0, 3: 0.7692307692307693, 4: 0.05128205128205128}"
6,1.08136219040032,18,57.61550856203404,24106.335184078216,110.7529705882353,7531.202,21,67.21809332237305,4.0,68,34,108.82929395050874,0.0,13381.275483348902,116.12563888888889,4180.523,36,2.2941176470588234,"{0: 0, 1: 13, 2: 0, 3: 19, 4: 2}","{0: 0.0, 1: 0.38235294117647056, 2: 0.0, 3: 0.5588235294117647, 4: 0.058823529411764705}"
7,1.04690674156912,49,71.85484237602262,28289.6268483309,70.66504029304032,19291.556000000008,86,126.11258049669277,4.333333333333333,273,126,184.76959468120103,0.0,14882.701065502306,71.4715915492958,10148.966000000002,142,2.5396825396825395,"{0: 0, 1: 40, 2: 0, 3: 65, 4: 20, 5: 1}","{0: 0.0, 1: 0.31746031746031744, 2: 0.0, 3: 0.5158730158730159, 4: 0.15873015873015872, 5: 0.007936507936507936}"
8,1.0072297965128354,27,133.24987008306073,37466.97638683821,102.59209459459457,7591.814999999999,28,138.18505045650744,4.0,74,37,182.60167381752768,0.0,21358.399592497004,103.04250000000002,4327.785000000001,42,2.6216216216216215,"{0: 0, 1: 9, 2: 0, 3: 24, 4: 4}","{0: 0.0, 1: 0.24324324324324326, 2: 0.0, 3: 0.6486486486486487, 4: 0.10810810810810811}"
9,1.0420975180051735,29,190.01853871442677,53143.71656658368,53.0105751633987,8110.618,55,360.37998721701626,4.935483870967742,153,62,406.2465310446365,0.0,27097.718208275513,53.0200512820513,4135.564000000001,78,2.8870967741935485,"{0: 0, 1: 7, 2: 0, 3: 48, 4: 7}","{0: 0.0, 1: 0.11290322580645161, 2: 0.0, 3: 0.7741935483870968, 4: 0.11290322580645161}"
10,1.0088697930465975,19,154.69696314880974,35962.378597367526,72.40863934426233,4416.9270000000015,26,211.6905811510028,4.357142857142857,61,28,227.97447200877224,0.0,21079.30130869225,73.97074285714285,2588.9759999999997,35,3.2142857142857144,"{0: 0, 1: 2, 2: 0, 3: 16, 4: 10}","{0: 0.0, 1: 0.07142857142857142, 2: 0.0, 3: 0.5714285714285714, 4: 0.35714285714285715}"
11,1.0569809822639598,32,64.65217854324275,23765.494310710626,84.0205714285715,11762.88000000001,58,117.1820736096275,3.7333333333333334,140,75,151.52854346072522,0.014285714285714285,15636.527395657424,84.12388043478263,7739.397000000003,92,2.72,"{0: 0, 1: 17, 2: 0, 3: 46, 4: 11, 5: 1}","{0: 0.0, 1: 0.22666666666666666, 2: 0.0, 3: 0.6133333333333333, 4: 0.14666666666666667, 5: 0.013333333333333334}"
12,1.10032918730574,71,96.73393521384138,28968.324362628842,70.17141584158418,21261.939000000006,104,141.69477834140145,4.625954198473282,303,131,178.48092271849606,0.006600660066006601,16601.93165718011,70.84507558139535,12185.353000000001,172,2.816793893129771,"{0: 0, 1: 27, 2: 0, 3: 75, 4: 28, 5: 1}","{0: 0.0, 1: 0.20610687022900764, 2: 0.0, 3: 0.5725190839694656, 4: 0.21374045801526717, 5: 0.007633587786259542}"
13,1.1155043486759975,75,92.04738392831756,40062.75370019746,91.69393539325839,32643.040999999987,124,152.18500809481836,4.71523178807947,356,151,185.32206630901268,0.0056179775280898875,23302.877718688593,91.28428846153848,18987.132000000005,208,2.8543046357615895,"{0: 0, 1: 27, 2: 0, 3: 94, 4: 28, 5: 2}","{0: 0.0, 1: 0.17880794701986755, 2: 0.0, 3: 0.6225165562913907, 4: 0.18543046357615894, 5: 0.013245033112582781}"
14,1.0448804564365723,7,67.75218496294069,24219.373558702402,89.36749999999998,2502.2899999999995,9,87.10995209520947,4.0,28,14,135.50436992588138,0.0,12109.686779351201,89.36749999999998,1251.1449999999998,14,2.2857142857142856,"{0: 0, 1: 5, 2: 0, 3: 9}","{0: 0.0, 1: 0.35714285714285715, 2: 0.0, 3: 0.6428571428571429}"
15,1.1133452143435871,214,47.8480987262794,19142.30132165175,103.5232091898428,85613.694,265,59.251150291888045,4.9226190476190474,827,336,75.12598678518634,0.0024183796856106408,10591.132829569635,106.44652584269645,47368.70399999992,445,2.7172619047619047,"{0: 0, 1: 71, 2: 0, 3: 221, 4: 42, 5: 1, 6: 1}","{0: 0.0, 1: 0.2113095238095238, 2: 0.0, 3: 0.6577380952380952, 4: 0.125, 5: 0.002976190476190476, 6: 0.002976190476190476}"
16,1.0389388336724827,54,126.55255380646093,40418.1952722323,82.12596190476184,17246.451999999987,65,152.3317777299993,4.883720930232558,210,86,201.5466597658452,0.0,20209.09763611616,82.12596190476188,8623.225999999997,105,2.627906976744186,"{0: 0, 1: 21, 2: 0, 3: 55, 4: 10}","{0: 0.0, 1: 0.2441860465116279, 2: 0.0, 3: 0.6395348837209303, 4: 0.11627906976744186}"
17,1.1099873729731324,21,60.56553415400575,27481.143902545224,119.10735000000007,9528.588000000005,26,74.98589942876903,4.848484848484849,80,33,95.17441081343762,0.0,13740.57195127261,119.10735000000004,4764.294000000002,40,2.6363636363636362,"{0: 0, 1: 7, 2: 0, 3: 24, 4: 2}","{0: 0.0, 1: 0.21212121212121213, 2: 0.0, 3: 0.7272727272727273, 4: 0.06060606060606061}"
18,1.0452600446102596,69,93.27998161309337,31140.11995803946,90.33181568627457,23034.613000000016,97,131.13272777492836,4.285714285714286,255,119,160.8741711877987,0.0,18736.280645344134,89.99601948051948,13859.387,154,2.857142857142857,"{0: 0, 1: 22, 2: 0, 3: 72, 4: 23, 5: 2}","{0: 0.0, 1: 0.18487394957983194, 2: 0.0, 3: 0.6050420168067226, 4: 0.19327731092436976, 5: 0.01680672268907563}"
19,1.1224465750006496,9,160.84445921144183,40246.94737405145,77.6553448275862,2252.005,11,196.58767236954,3.8666666666666667,29,15,268.0740986857364,0.0,23032.94443068505,75.81182352941177,1288.8010000000002,17,2.6,"{0: 0, 1: 4, 2: 0, 3: 9, 4: 2}","{0: 0.0, 1: 0.26666666666666666, 2: 0.0, 3: 0.6, 4: 0.13333333333333333}"
20,1.0303908424081398,48,96.15728573509148,34392.36203825404,86.70733838383835,17168.052999999993,64,128.20971431345532,4.125,198,96,192.31457147018295,0.0,18542.5422799228,83.38834234234233,9256.105999999998,111,2.5520833333333335,"{0: 0, 1: 32, 2: 0, 3: 43, 4: 21}","{0: 0.0, 1: 0.3333333333333333, 2: 0.0, 3: 0.4479166666666667, 4: 0.21875}"
21,1.0147778105799101,33,118.42885357037974,31802.087634593045,100.69997727272731,8861.598000000004,36,129.1951129858688,4.756756756756757,88,37,132.78386612436518,0.0,18247.223480366767,97.7799615384616,5084.558000000004,52,3.3783783783783785,"{0: 0, 1: 1, 2: 2, 3: 16, 4: 18}","{0: 0.0, 1: 0.02702702702702703, 2: 0.05405405405405406, 3: 0.43243243243243246, 4: 0.4864864864864865}"
22,1.0658100235929961,61,87.03979198096457,27408.419552837026,73.87927692307687,19208.611999999986,87,124.13871971055602,5.048543689320389,260,103,146.9688290826123,0.0,13937.522079146253,74.56349618320611,9767.818000000001,131,2.796116504854369,"{0: 0, 1: 16, 2: 0, 3: 77, 4: 9, 5: 1}","{0: 0.0, 1: 0.1553398058252427, 2: 0.0, 3: 0.7475728155339806, 4: 0.08737864077669903, 5: 0.009708737864077669}"
23,1.0477437630435533,80,75.59425059939063,24815.79143875941,82.84572239747632,26262.093999999994,105,99.2174539117002,4.7669172932330826,317,133,125.67544162148694,0.0,13417.056286606397,81.60358045977014,14199.023000000005,174,2.8045112781954886,"{0: 0, 1: 28, 2: 0, 3: 75, 4: 30}","{0: 0.0, 1: 0.21052631578947367, 2: 0.0, 3: 0.5639097744360902, 4: 0.22556390977443608}"
24,1.0664555968030713,69,83.58845791336523,27920.83453995467,87.96904580152676,23047.89000000001,86,104.18271566013638,4.6371681415929205,262,113,136.89124266971407,0.007633587786259542,14209.656245790306,88.86124999999997,11729.684999999996,132,2.584070796460177,"{0: 0, 1: 27, 2: 0, 3: 79, 4: 7}","{0: 0.0, 1: 0.23893805309734514, 2: 0.0, 3: 0.6991150442477876, 4: 0.061946902654867256}"
25,1.0310452963674308,49,93.01328351209455,50910.04625239246,81.27194545454549,26819.74200000001,94,178.43364592116095,4.925373134328358,330,134,254.3628569514422,0.0,25455.02312619622,81.27194545454546,13409.871000000001,165,2.6343283582089554,"{0: 0, 1: 40, 2: 0, 3: 70, 4: 17, 5: 7}","{0: 0.0, 1: 0.29850746268656714, 2: 0.0, 3: 0.5223880597014925, 4: 0.12686567164179105, 5: 0.05223880597014925}"
26,1.1054008724948456,114,39.47088684804755,17467.034245074003,114.13658371040721,50448.36999999999,143,49.51172648483158,4.333333333333333,442,204,70.63211330703245,0.00904977375565611,9443.090448942095,115.07838818565398,27273.577999999994,237,2.446078431372549,"{0: 0, 1: 61, 2: 0, 3: 134, 4: 9}","{0: 0.0, 1: 0.29901960784313725, 2: 0.0, 3: 0.6568627450980392, 4: 0.04411764705882353}"
27,1.06786011700217,70,101.52746832289961,33099.809725150786,82.68579347826092,22821.279000000013,92,133.43610122438233,4.346456692913386,276,127,184.19983538583213,0.007246376811594203,19883.188709698425,87.3174140127389,13708.834000000006,157,2.543307086614173,"{0: 0, 1: 35, 2: 0, 3: 80, 4: 12}","{0: 0.0, 1: 0.2755905511811024, 2: 0.0, 3: 0.6299212598425197, 4: 0.09448818897637795}"
28,1.0961321484156406,122,40.78162872732009,17648.32203528715,103.92857480314959,52795.71599999999,166,55.48975712077979,4.618181818181818,508,220,73.54064196729851,0.0,10104.892022594091,109.1307581227437,30229.220000000005,277,2.6227272727272726,"{0: 0, 1: 54, 2: 0, 3: 142, 4: 23, 5: 1}","{0: 0.0, 1: 0.24545454545454545, 2: 0.0, 3: 0.6454545454545455, 4: 0.10454545454545454, 5: 0.004545454545454545}"
29,1.0809150159349434,525,40.93523562379266,20976.403570845734,112.32786931106463,269025.2469999998,751,58.556879911368156,4.733201581027668,2395,1012,78.90753990719651,0.008768267223382045,11817.223429590182,113.52622322097388,151557.50800000012,1335,2.6699604743083003,"{0: 0, 1: 261, 2: 0, 3: 603, 4: 119, 5: 19, 6: 9, 7: 1}","{0: 0.0, 1: 0.25790513833992096, 2: 0.0, 3: 0.5958498023715415, 4: 0.11758893280632411, 5: 0.018774703557312252, 6: 0.008893280632411068, 7: 0.0009881422924901185}"
30,1.2187462101646873,177,26.609927494448172,17431.596725191204,153.77842175066297,115948.92999999988,240,36.081257619590744,4.583586626139818,754,329,49.46139065352231,0.010610079575596816,9416.764589583032,153.89938329238325,62637.04899999998,407,2.5501519756838906,"{0: 0, 1: 89, 2: 0, 3: 211, 4: 28, 5: 1}","{0: 0.0, 1: 0.270516717325228, 2: 0.0, 3: 0.6413373860182371, 4: 0.0851063829787234, 5: 0.00303951367781155}"
31,1.0327291436417319,89,130.92253997862673,34391.94199628072,66.04333898305079,23379.34199999998,118,173.58269345480846,4.783783783783784,354,148,217.71388670603096,0.0,19073.400221433876,66.15270918367345,12965.930999999997,196,2.8378378378378377,"{0: 0, 1: 30, 2: 1, 3: 82, 4: 34, 5: 0, 6: 1}","{0: 0.0, 1: 0.20270270270270271, 2: 0.006756756756756757, 3: 0.5540540540540541, 4: 0.22972972972972974, 5: 0.0, 6: 0.006756756756756757}"
32,1.0783876380427797,46,67.84927896644052,25431.89803549248,108.44118238993707,17242.147999999994,54,79.64915356929974,4.47887323943662,159,71,104.72388710037558,0.0,13469.915280354857,107.43815294117643,9132.242999999997,85,2.6901408450704225,"{0: 0, 1: 17, 2: 0, 3: 43, 4: 10, 5: 1}","{0: 0.0, 1: 0.23943661971830985, 2: 0.0, 3: 0.6056338028169014, 4: 0.14084507042253522, 5: 0.014084507042253521}"
33,1.0250645327222585,119,88.9778357155621,28103.21424184945,86.00816475972532,37585.56799999996,152,113.65236158626419,4.802197802197802,437,182,136.08374874144792,0.0,16042.462268247487,89.02646058091293,21455.377000000015,241,2.8351648351648353,"{0: 0, 1: 30, 2: 0, 3: 125, 4: 24, 5: 3}","{0: 0.0, 1: 0.16483516483516483, 2: 0.0, 3: 0.6868131868131868, 4: 0.13186813186813187, 5: 0.016483516483516484}"
34,1.0598285569838592,78,69.09932927678595,24461.11206831852,84.44019266055045,27611.942999999996,107,94.79010554636021,5.069767441860465,327,129,114.27965995776138,0.0,12268.339635996697,84.44281707317076,13848.622000000005,164,2.7364341085271318,"{0: 0, 1: 22, 2: 0, 3: 97, 4: 10}","{0: 0.0, 1: 0.17054263565891473, 2: 0.0, 3: 0.751937984496124, 4: 0.07751937984496124}"
35,1.0943260569021052,110,43.04815753188941,22568.496336067306,113.74512228796858,57668.777000000075,160,62.61550186456641,4.851674641148326,507,209,81.79149931058987,0.0,11834.786162872892,113.26279400749065,30241.166000000005,267,2.650717703349282,"{0: 0, 1: 49, 2: 0, 3: 140, 4: 15, 5: 5}","{0: 0.0, 1: 0.23444976076555024, 2: 0.0, 3: 0.6698564593301436, 4: 0.07177033492822966, 5: 0.023923444976076555}"
36,1.063980630409767,115,30.560330336767603,18447.480323206863,123.5209252669039,69418.76,175,46.50485051247244,4.425196850393701,562,254,67.49846874381714,0.0035587188612099642,9855.056262926386,125.28734121621622,37085.053,296,2.4488188976377954,"{0: 0, 1: 79, 2: 0, 3: 159, 4: 14, 5: 2}","{0: 0.0, 1: 0.3110236220472441, 2: 0.0, 3: 0.6259842519685039, 4: 0.05511811023622047, 5: 0.007874015748031496}"
37,1.1559246061440178,233,28.95974737705479,12773.643924832486,114.06467480577167,102772.27200000027,288,35.79573924717502,4.596938775510204,901,392,48.721978419765996,0.006659267480577136,6955.931336133676,116.59373125000012,55964.99100000006,480,2.5535714285714284,"{0: 0, 1: 104, 2: 0, 3: 256, 4: 31, 5: 1}","{0: 0.0, 1: 0.2653061224489796, 2: 0.0, 3: 0.6530612244897959, 4: 0.07908163265306123, 5: 0.002551020408163265}"
38,1.1293261276345343,51,84.18524249152374,31578.191487102013,118.08818518518525,19130.28600000001,54,89.13731557926043,5.142857142857143,162,63,103.99353484247051,0.024691358024691357,16658.02280272791,121.58487951807223,10091.544999999995,83,2.873015873015873,"{0: 0, 1: 9, 2: 0, 3: 44, 4: 10}","{0: 0.0, 1: 0.14285714285714285, 2: 0.0, 3: 0.6984126984126984, 4: 0.15873015873015872}"
39,1.0353187862315183,35,169.75046275688933,35535.86257434695,79.64089130434782,7326.9619999999995,42,203.7005553082672,4.181818181818182,92,44,213.40058175151802,0.0,21492.154589781963,77.74315789473681,4431.359999999998,57,3.1136363636363638,"{0: 0, 1: 2, 2: 0, 3: 33, 4: 9}","{0: 0.0, 1: 0.045454545454545456, 2: 0.0, 3: 0.75, 4: 0.20454545454545456}"
40,1.0155291563904247,30,96.99743511760178,31623.653449172893,78.87717741935491,9780.770000000008,46,148.7294005136561,4.275862068965517,124,58,187.5283745606968,0.0,16368.650200622538,76.70610606060606,5062.603,66,2.689655172413793,"{0: 0, 1: 12, 2: 0, 3: 40, 4: 6}","{0: 0.0, 1: 0.20689655172413793, 2: 0.0, 3: 0.6896551724137931, 4: 0.10344827586206896}"
41,1.1496803337819137,39,88.61260834938962,35327.57937497516,81.404722513089,15548.301999999998,60,136.32708976829173,4.340909090909091,191,88,199.94639832682788,0.0,19316.75792304629,82.5403106796117,8501.652000000004,103,2.4318181818181817,"{0: 0, 1: 28, 2: 0, 3: 54, 4: 6}","{0: 0.0, 1: 0.3181818181818182, 2: 0.0, 3: 0.6136363636363636, 4: 0.06818181818181818}"
42,1.0622040324929014,22,65.37738922742071,24522.52082159414,88.7313870967742,8252.019,30,89.15098531011914,4.2272727272727275,93,44,130.75477845484141,0.0,13855.715382120265,93.25112000000001,4662.5560000000005,50,2.5,"{0: 0, 1: 14, 2: 0, 3: 25, 4: 4, 5: 1}","{0: 0.0, 1: 0.3181818181818182, 2: 0.0, 3: 0.5681818181818182, 4: 0.09090909090909091, 5: 0.022727272727272728}"
43,1.0343313880705163,11,91.85896491969967,23298.47320029318,82.05776470588236,2789.9640000000004,14,116.91140989779957,4.0,34,17,141.96385487589947,0.0,11649.236600146587,82.05776470588233,1394.9819999999997,17,2.7058823529411766,"{0: 0, 1: 3, 2: 0, 3: 13, 4: 1}","{0: 0.0, 1: 0.17647058823529413, 2: 0.0, 3: 0.7647058823529411, 4: 0.058823529411764705}"
44,1.2045840628300974,38,59.20704014972939,25951.77006562974,124.30037313432835,16656.25,44,68.55552017337087,4.872727272727273,134,55,85.69440021671359,0.029850746268656716,13774.1049996335,124.51316901408453,8840.435000000001,71,2.672727272727273,"{0: 0, 1: 11, 2: 0, 3: 40, 4: 4}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.7272727272727273, 4: 0.07272727272727272}"
45,1.04164938561358,49,76.99914606972865,25905.424562707067,72.62314096916299,16485.452999999998,77,120.9986581095736,4.053571428571429,227,112,175.99804815937978,0.0,15230.003668761085,75.13122480620156,9691.928000000002,129,2.5267857142857144,"{0: 0, 1: 35, 2: 0, 3: 61, 4: 15, 5: 1}","{0: 0.0, 1: 0.3125, 2: 0.0, 3: 0.5446428571428571, 4: 0.13392857142857142, 5: 0.008928571428571428}"
