,circuity_avg,clean_intersection_count,clean_intersection_density_km,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segments_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion
46,1.0378954265206286,148,159.53362182109436,43245.05589502252,65.55329575163404,40118.617000000035,185,199.41702727636795,4.955465587044534,612,247,266.24867966088044,0.0,21951.92337627151,65.48196141479093,20364.88999999998,311,2.611336032388664,"{0: 0, 1: 62, 2: 0, 3: 157, 4: 28}","{0: 0.0, 1: 0.25101214574898784, 2: 0.0, 3: 0.6356275303643725, 4: 0.11336032388663968}"
47,1.1664269736495607,107,30.352754794571624,16278.396567635955,138.6107608695652,57384.854999999996,132,37.44451993349023,4.758620689655173,414,174,49.35868536687348,0.01932367149758454,8936.537778057938,142.5485113122172,31503.221,221,2.6091954022988504,"{0: 0, 1: 42, 2: 0, 3: 116, 4: 16}","{0: 0.0, 1: 0.2413793103448276, 2: 0.0, 3: 0.6666666666666666, 4: 0.09195402298850575}"
48,1.062937189740481,31,174.19746830793702,42497.663910258016,63.55327731092437,7562.84,43,241.62874636262234,4.407407407407407,119,54,303.44075124608383,0.0,23606.931845067218,66.68357142857145,4201.065000000001,63,2.7037037037037037,"{0: 0, 1: 11, 2: 0, 3: 37, 4: 6}","{0: 0.0, 1: 0.2037037037037037, 2: 0.0, 3: 0.6851851851851852, 4: 0.1111111111111111}"
49,1.0775780118037077,69,135.04476015217347,41046.77656143563,85.25410569105688,20972.50999999999,79,154.6164645220537,5.406593406593407,246,91,178.10250976590993,0.0,21269.651496830036,84.90274999999997,10867.551999999996,128,2.934065934065934,"{0: 0, 1: 12, 2: 0, 3: 62, 4: 16, 5: 1}","{0: 0.0, 1: 0.13186813186813187, 2: 0.0, 3: 0.6813186813186813, 4: 0.17582417582417584, 5: 0.01098901098901099}"
50,1.0284682639266984,190,84.0331539466714,29405.740136308545,90.5813923705722,66486.742,236,104.37802279691816,4.8933333333333335,734,300,132.68392728421802,0.0,15832.52819893914,91.78856923076927,35797.542000000016,390,2.7333333333333334,"{0: 0, 1: 64, 2: 0, 3: 190, 4: 44, 5: 2}","{0: 0.0, 1: 0.21333333333333335, 2: 0.0, 3: 0.6333333333333333, 4: 0.14666666666666667, 5: 0.006666666666666667}"
51,1.0868673084712714,118,62.055689925722334,21158.49226020397,82.10867346938775,40233.25,160,84.14330837386079,4.355555555555555,490,225,118.32652740074174,0.0,12148.316887334397,85.24074169741702,23100.241000000013,271,2.568888888888889,"{0: 0, 1: 65, 2: 0, 3: 128, 4: 31, 5: 1}","{0: 0.0, 1: 0.28888888888888886, 2: 0.0, 3: 0.5688888888888889, 4: 0.13777777777777778, 5: 0.0044444444444444444}"
52,1.067337635024995,86,71.63607129795655,26402.347037358653,92.67938011695914,31696.348000000024,100,83.29775732320529,4.5,342,152,126.61259113127204,0.0,13201.173518679321,92.6793801169591,15848.174000000006,171,2.3684210526315788,"{0: 0, 1: 52, 2: 0, 3: 92, 4: 8}","{0: 0.0, 1: 0.34210526315789475, 2: 0.0, 3: 0.6052631578947368, 4: 0.05263157894736842}"
53,1.0176249211139643,47,95.98326243234168,52244.48619878206,87.01527210884355,25582.49,103,210.34629852194027,4.9411764705882355,294,119,243.02145169039701,0.0,26122.24309939104,87.01527210884356,12791.245000000004,147,2.8151260504201683,"{0: 0, 1: 16, 2: 0, 3: 94, 4: 8, 5: 1}","{0: 0.0, 1: 0.13445378151260504, 2: 0.0, 3: 0.7899159663865546, 4: 0.06722689075630252, 5: 0.008403361344537815}"
54,1.041209638851404,21,58.71724287872245,20874.505502512555,96.95698701298701,7465.688,30,83.88177554103207,3.5813953488372094,77,43,120.23054494214597,0.0,12561.418913873678,91.68457142857143,4492.544,49,2.558139534883721,"{0: 0, 1: 13, 2: 0, 3: 23, 4: 7}","{0: 0.0, 1: 0.3023255813953488, 2: 0.0, 3: 0.5348837209302325, 4: 0.16279069767441862}"
55,1.0785391995063338,55,67.15025014255482,31566.794169100227,104.25427016129026,25855.058999999987,74,90.34760928271012,4.389380530973451,248,113,137.96324120197627,0.008064516129032258,16298.75633023282,105.1152677165354,13349.638999999996,127,2.353982300884956,"{0: 0, 1: 39, 2: 0, 3: 69, 4: 5}","{0: 0.0, 1: 0.34513274336283184, 2: 0.0, 3: 0.6106194690265486, 4: 0.04424778761061947}"
56,1.056535043938716,45,81.23010976394994,24926.459213974915,80.28374418604652,13808.804000000002,63,113.72215366952992,4.3544303797468356,172,79,142.6039704744899,0.0,12955.375765343979,75.54781052631583,7177.042000000003,95,2.670886075949367,"{0: 0, 1: 16, 2: 0, 3: 58, 4: 4, 5: 1}","{0: 0.0, 1: 0.20253164556962025, 2: 0.0, 3: 0.7341772151898734, 4: 0.05063291139240506, 5: 0.012658227848101266}"
57,1.030842313781808,32,211.02881879247,45652.748052553696,59.678396551724106,6922.693999999996,41,270.3806740778522,4.9361702127659575,116,47,309.9485776014403,0.0,22826.374026276866,59.67839655172414,3461.347,58,2.8297872340425534,"{0: 0, 1: 6, 2: 0, 3: 37, 4: 4}","{0: 0.0, 1: 0.1276595744680851, 2: 0.0, 3: 0.7872340425531915, 4: 0.0851063829787234}"
58,1.0822997923098148,33,172.3582282373704,50852.937267516696,69.54564285714287,9736.390000000001,48,250.70287743617513,5.490196078431373,140,51,266.3718072759361,0.0,25426.46863375834,69.54564285714284,4868.194999999999,70,3.019607843137255,"{0: 0, 1: 3, 2: 0, 3: 41, 4: 7}","{0: 0.0, 1: 0.058823529411764705, 2: 0.0, 3: 0.803921568627451, 4: 0.13725490196078433}"
59,1.0502654742925703,69,73.7932378779518,29866.27513724493,96.29762758620691,27926.312000000005,92,98.39098383726906,4.172661870503597,290,139,148.6559429715261,0.0,16086.271343457534,97.67135064935067,15041.388000000003,154,2.3741007194244603,"{0: 0, 1: 47, 2: 1, 3: 86, 4: 3, 5: 1, 6: 1}","{0: 0.0, 1: 0.3381294964028777, 2: 0.007194244604316547, 3: 0.6187050359712231, 4: 0.02158273381294964, 5: 0.007194244604316547, 6: 0.007194244604316547}"
60,1.025855252042874,22,171.74366432138123,39097.210986856546,69.55930555555557,5008.27,28,218.58284549993976,4.235294117647059,72,34,265.4220266784983,0.0,19548.605493428273,69.55930555555557,2504.135,36,2.7058823529411766,"{0: 0, 1: 6, 2: 0, 3: 26, 4: 2}","{0: 0.0, 1: 0.17647058823529413, 2: 0.0, 3: 0.7647058823529411, 4: 0.058823529411764705}"
61,1.0301316950692911,104,68.66689210893475,24648.344064720037,101.4438858695653,37331.350000000035,123,81.21180509037475,4.571428571428571,368,161,106.30163105325475,0.0,13329.44476869756,100.94109499999996,20188.218999999994,200,2.7142857142857144,"{0: 0, 1: 38, 2: 0, 3: 94, 4: 28, 5: 1}","{0: 0.0, 1: 0.2360248447204969, 2: 0.0, 3: 0.5838509316770186, 4: 0.17391304347826086, 5: 0.006211180124223602}"
62,1.002154294072062,39,210.27803103162384,54508.30355448385,66.95090066225167,10109.586000000001,56,301.9376855838701,5.033333333333333,151,60,323.5046631255751,0.0,29966.096759968,65.38557647058823,5557.773999999999,85,3.1166666666666667,"{0: 0, 1: 4, 2: 0, 3: 41, 4: 15}","{0: 0.0, 1: 0.06666666666666667, 2: 0.0, 3: 0.6833333333333333, 4: 0.25}"
63,1.0504222054709256,63,71.55196948590611,22480.76564585569,86.06017391304351,19793.840000000007,77,87.4524071494408,4.380952380952381,230,105,119.2532824765102,0.0,12264.857107553771,85.70593650793658,10798.94800000001,126,2.6095238095238096,"{0: 0, 1: 28, 2: 0, 3: 62, 4: 15}","{0: 0.0, 1: 0.26666666666666666, 2: 0.0, 3: 0.5904761904761905, 4: 0.14285714285714285}"
64,1.0957371351732554,18,78.99799171405388,36570.50519396841,90.57317391304346,8332.731999999998,27,118.49698757108081,4.380952380952381,92,42,184.32864733279237,0.0,18285.25259698421,90.57317391304348,4166.366,46,2.3095238095238093,"{0: 0, 1: 15, 2: 0, 3: 26, 4: 1}","{0: 0.0, 1: 0.35714285714285715, 2: 0.0, 3: 0.6190476190476191, 4: 0.023809523809523808}"
65,1.0343340518769712,34,71.29135553655216,23327.97203630262,81.80505147058823,11125.487,57,119.51786075245509,3.675675675675676,136,74,155.16353852073118,0.0,13244.101251493184,75.19435714285711,6316.325999999998,84,2.5945945945945947,"{0: 0, 1: 17, 2: 0, 3: 54, 4: 2, 5: 1}","{0: 0.0, 1: 0.22972972972972974, 2: 0.0, 3: 0.7297297297297297, 4: 0.02702702702702703, 5: 0.013513513513513514}"
66,1.0510457935994844,68,96.19362148654916,30322.729112106863,82.76203474903474,21435.367,86,121.656638938871,4.316666666666666,259,120,169.75344968214557,0.0,16062.490134100493,82.28040579710144,11354.695999999998,138,2.55,"{0: 0, 1: 34, 2: 0, 3: 72, 4: 14}","{0: 0.0, 1: 0.2833333333333333, 2: 0.0, 3: 0.6, 4: 0.11666666666666667}"
67,1.0398291761511618,99,98.51380675069424,27252.720187058065,79.15381502890173,27387.219999999998,132,131.351742334259,4.707482993197279,346,147,146.2780766904248,0.0,15133.74174257847,77.99195384615389,15208.431000000008,195,2.9183673469387754,"{0: 0, 1: 15, 2: 0, 3: 114, 4: 18}","{0: 0.0, 1: 0.10204081632653061, 2: 0.0, 3: 0.7755102040816326, 4: 0.12244897959183673}"
68,1.0582416590325068,17,92.1414136262163,23818.38739979912,70.8785322580645,4394.468999999999,26,140.92216201656612,3.875,62,32,173.442660943466,0.0,16135.815194389308,80.4605945945946,2977.042,37,2.84375,"{0: 0, 1: 6, 2: 0, 3: 20, 4: 5, 5: 1}","{0: 0.0, 1: 0.1875, 2: 0.0, 3: 0.625, 4: 0.15625, 5: 0.03125}"
69,1.099185755181221,15,109.22506034255892,33653.806650740655,92.43430000000002,4621.715000000001,21,152.91508447958248,4.3478260869565215,50,23,167.47842585859033,0.0,18695.98076212892,85.58466666666668,2567.5400000000004,30,2.9565217391304346,"{0: 0, 1: 2, 2: 0, 3: 18, 4: 3}","{0: 0.0, 1: 0.08695652173913043, 2: 0.0, 3: 0.782608695652174, 4: 0.13043478260869565}"
70,1.016599661600829,40,159.31431895504707,42816.97383657269,79.04642647058823,10750.313999999998,52,207.1086146415612,5.132075471698113,136,53,211.09147261543737,0.0,23665.026880539564,77.16519480519483,5941.720000000002,77,3.3773584905660377,"{0: 0, 1: 1, 2: 0, 3: 30, 4: 22}","{0: 0.0, 1: 0.018867924528301886, 2: 0.0, 3: 0.5660377358490566, 4: 0.41509433962264153}"
71,1.0189918466730141,71,83.91525952990386,27525.557225201454,94.67131707317071,23289.143999999997,89,105.1895506783302,4.472727272727273,246,110,130.00955701816093,0.0,17057.69118565632,99.53358620689654,14432.369999999999,145,2.8454545454545452,"{0: 0, 1: 21, 2: 0, 3: 64, 4: 25}","{0: 0.0, 1: 0.19090909090909092, 2: 0.0, 3: 0.5818181818181818, 4: 0.22727272727272727}"
72,1.0458815017886505,24,148.66896190355382,38695.06803559072,76.17854878048779,6246.640999999999,33,204.4198226173865,4.555555555555555,82,36,223.00344285533075,0.0,21279.849558326678,76.33908888888887,3435.258999999999,45,3.0,"{0: 0, 1: 3, 2: 0, 3: 27, 4: 6}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.75, 4: 0.16666666666666666}"
73,1.0168989676822617,31,188.16602172027604,46369.51600753256,67.01132456140351,7639.291000000001,43,261.00448174102803,4.75,114,48,291.35384008300804,0.0,25087.580828540904,65.60526984126984,4133.1320000000005,63,3.0208333333333335,"{0: 0, 1: 5, 2: 0, 3: 34, 4: 7, 5: 2}","{0: 0.0, 1: 0.10416666666666667, 2: 0.0, 3: 0.7083333333333334, 4: 0.14583333333333334, 5: 0.041666666666666664}"
74,1.0076511747731043,19,134.9973418221707,32477.106295964037,66.24553623188406,4570.942,25,177.6280813449615,4.3125,69,32,227.3639441215507,0.0,16779.949329674957,65.60191666666668,2361.6690000000003,36,2.65625,"{0: 0, 1: 7, 2: 0, 3: 23, 4: 1, 5: 1}","{0: 0.0, 1: 0.21875, 2: 0.0, 3: 0.71875, 4: 0.03125, 5: 0.03125}"
75,1.015823226335815,22,140.05354850026845,35050.47585113814,84.70501538461538,5505.826,25,159.15175965939596,5.2,65,25,159.15175965939596,0.0,17944.577347990027,85.41769696969695,2818.783999999999,33,3.44,"{0: 0, 1: 0, 2: 0, 3: 14, 4: 11}","{0: 0.0, 1: 0.0, 2: 0.0, 3: 0.56, 4: 0.44}"
76,1.0183626452277537,37,197.1360300024323,36947.68762312481,75.37635869565221,6934.625000000004,39,207.7920316241854,4.380952380952381,92,42,223.77603405681504,0.0,20577.836699772273,74.27319230769231,3862.206,52,3.0714285714285716,"{0: 0, 1: 3, 2: 0, 3: 30, 4: 9}","{0: 0.0, 1: 0.07142857142857142, 2: 0.0, 3: 0.7142857142857143, 4: 0.21428571428571427}"
77,1.0463353147373122,12,166.53796265836115,41678.99793511073,103.55886206896551,3003.207,14,194.294289768088,3.8666666666666667,29,15,208.17245332295144,0.0,24405.749839003292,103.4454117647059,1758.5720000000001,17,3.0,"{0: 0, 1: 1, 2: 0, 3: 12, 4: 2}","{0: 0.0, 1: 0.06666666666666667, 2: 0.0, 3: 0.8, 4: 0.13333333333333333}"
78,1.0793193079775427,51,131.74604252094122,40373.85630541761,69.46248444444441,15629.058999999994,75,193.74418017785473,4.591836734693878,225,98,253.15906209906353,0.0,21546.91800872301,70.09237815126052,8340.993000000002,119,2.7142857142857144,"{0: 0, 1: 23, 2: 0, 3: 58, 4: 16, 5: 1}","{0: 0.0, 1: 0.23469387755102042, 2: 0.0, 3: 0.5918367346938775, 4: 0.16326530612244897, 5: 0.01020408163265306}"
79,1.0368072640105066,59,98.34210294029553,31729.481126992207,67.50351418439719,19035.99100000001,98,163.34789979913495,5.035714285714286,282,112,186.68331405615422,0.0,17223.624241256228,70.29423809523809,10333.252999999999,147,2.9017857142857144,"{0: 0, 1: 14, 2: 0, 3: 81, 4: 17}","{0: 0.0, 1: 0.125, 2: 0.0, 3: 0.7232142857142857, 4: 0.15178571428571427}"
80,1.1065409282372836,29,131.27248957660296,38305.787755397774,73.58526086956523,8462.305000000002,42,190.11877800749394,4.181818181818182,115,55,248.96506643838492,0.017391304347826087,23569.590739285482,76.57154411764708,5206.865000000002,68,2.709090909090909,"{0: 0, 1: 13, 2: 0, 3: 32, 4: 10}","{0: 0.0, 1: 0.23636363636363636, 2: 0.0, 3: 0.5818181818181818, 4: 0.18181818181818182}"
81,1.076793191978688,43,40.83818772371882,15129.278768917202,98.33433950617282,15930.162999999999,67,63.63159482532932,3.7241379310344827,162,87,82.62610074333807,0.0,10692.27330432998,107.2217142857143,11258.28,105,2.6091954022988504,"{0: 0, 1: 20, 2: 0, 3: 61, 4: 6}","{0: 0.0, 1: 0.22988505747126436, 2: 0.0, 3: 0.7011494252873564, 4: 0.06896551724137931}"
82,1.0334151200145025,20,108.00013642553012,32262.248953600523,90.5224696969697,5974.483,26,140.40017735318915,4.714285714285714,66,28,151.20019099574216,0.0,16257.136335978159,86.01648571428571,3010.5769999999998,35,3.0,"{0: 0, 1: 2, 2: 0, 3: 22, 4: 4}","{0: 0.0, 1: 0.07142857142857142, 2: 0.0, 3: 0.7857142857142857, 4: 0.14285714285714285}"
83,1.1045201642186047,53,26.486314769728473,15483.12801306242,146.83533649289095,30982.255999999987,77,38.4801176843225,4.395833333333333,211,96,47.975211658376104,0.0,9371.16450724604,157.57994117647053,18752.01299999999,119,2.75,"{0: 0, 1: 19, 2: 0, 3: 64, 4: 12, 5: 1}","{0: 0.0, 1: 0.19791666666666666, 2: 0.0, 3: 0.6666666666666666, 4: 0.125, 5: 0.010416666666666666}"
84,1.0094674504655943,43,92.6862169993352,29285.001327024584,87.09113461538463,13586.217000000002,64,137.9515787897082,4.588235294117647,156,68,146.57355246406496,0.0,18370.651780024542,90.66715957446812,8522.713000000003,94,3.1029411764705883,"{0: 0, 1: 4, 2: 0, 3: 51, 4: 11, 5: 2}","{0: 0.0, 1: 0.058823529411764705, 2: 0.0, 3: 0.75, 4: 0.16176470588235295, 5: 0.029411764705882353}"
85,1.0128416894362875,36,175.6103546217214,33545.7923812597,73.94477419354837,6876.863999999999,42,204.87874705867495,4.133333333333334,93,45,219.51294327715172,0.0,20909.26150791313,73.9031724137931,4286.384,58,3.1555555555555554,"{0: 0, 1: 3, 2: 0, 3: 29, 4: 13}","{0: 0.0, 1: 0.06666666666666667, 2: 0.0, 3: 0.6444444444444445, 4: 0.28888888888888886}"
86,1.1126994348130437,62,57.22807444111512,20138.9175328104,105.40187439613527,21818.188000000002,91,83.99604474421736,4.0588235294117645,207,102,94.14941279022165,0.00966183574879227,13150.43184155618,103.23892753623193,14246.972000000005,138,3.0294117647058822,"{0: 0, 1: 11, 2: 0, 3: 68, 4: 21, 5: 2}","{0: 0.0, 1: 0.10784313725490197, 2: 0.0, 3: 0.6666666666666666, 4: 0.20588235294117646, 5: 0.0196078431372549}"
87,1.056978311800064,110,103.29724178495445,27962.753042485758,82.4853240997231,29777.202000000038,129,121.13949263871932,4.688311688311688,361,154,144.61613849893624,0.0,15551.046661971151,81.57696551724136,16560.123999999996,203,2.8636363636363638,"{0: 0, 1: 25, 2: 0, 3: 101, 4: 27, 5: 1}","{0: 0.0, 1: 0.16233766233766234, 2: 0.0, 3: 0.6558441558441559, 4: 0.17532467532467533, 5: 0.006493506493506494}"
88,1.0179805253860867,34,75.07475570455175,17243.796985239678,82.20425263157894,7809.403999999999,44,97.1555662058905,4.130434782608695,95,46,101.57172830615825,0.0,11045.424218896327,87.75917543859647,5002.272999999999,57,3.130434782608696,"{0: 0, 1: 2, 2: 2, 3: 31, 4: 10, 5: 1}","{0: 0.0, 1: 0.043478260869565216, 2: 0.043478260869565216, 3: 0.6739130434782609, 4: 0.21739130434782608, 5: 0.021739130434782608}"
89,1.0752964976114223,22,128.64640069211,40936.17352990692,70.71264646464647,7000.552000000001,42,245.59767404857365,3.8823529411764706,99,51,298.2257470589823,0.0,25708.462811764555,69.78476190476191,4396.4400000000005,63,2.8627450980392157,"{0: 0, 1: 9, 2: 0, 3: 32, 4: 9, 5: 1}","{0: 0.0, 1: 0.17647058823529413, 2: 0.0, 3: 0.6274509803921569, 4: 0.17647058823529413, 5: 0.0196078431372549}"
90,1.0561554463571803,225,61.92592457898976,27980.976363244237,87.94578892733564,101665.332,340,93.57695269714007,4.542239685658153,1156,509,140.09020271424794,0.0,14141.123406000002,87.8290256410256,51379.979999999974,585,2.404715127701375,"{0: 0, 1: 169, 2: 0, 3: 307, 4: 31, 5: 2}","{0: 0.0, 1: 0.3320235756385069, 2: 0.0, 3: 0.6031434184675835, 4: 0.060903732809430254, 5: 0.003929273084479371}"
91,1.0909593115682095,54,87.16868254876026,26846.890444244087,83.57457788944723,16631.340999999997,74,119.45337978904183,3.9019607843137254,199,102,164.65195592543603,0.0,17095.748014343542,92.09234782608696,10590.62,115,2.5392156862745097,"{0: 0, 1: 28, 2: 0, 3: 66, 4: 7, 5: 1}","{0: 0.0, 1: 0.27450980392156865, 2: 0.0, 3: 0.6470588235294118, 4: 0.06862745098039216, 5: 0.00980392156862745}"
92,1.0600453697557868,28,101.77729481107157,62339.501797627905,45.856283422459924,17150.25000000001,112,407.1091792442863,6.131147540983607,374,122,443.45821310538327,0.0,31169.750898813953,45.856283422459924,8575.125000000005,187,3.1557377049180326,"{0: 0, 1: 10, 2: 0, 3: 73, 4: 39}","{0: 0.0, 1: 0.08196721311475409, 2: 0.0, 3: 0.5983606557377049, 4: 0.319672131147541}"
93,1.105984041366361,29,48.273251430466644,20976.355720327374,105.01231666666665,12601.477999999997,47,78.23595921489422,4.137931034482759,120,58,96.54650286093329,0.016666666666666666,11632.901446472866,99.83468571428571,6988.428,70,2.810344827586207,"{0: 0, 1: 11, 2: 0, 3: 36, 4: 11}","{0: 0.0, 1: 0.1896551724137931, 2: 0.0, 3: 0.6206896551724138, 4: 0.1896551724137931}"
94,1.0462947271571532,119,61.097813598818185,27253.925843094057,105.11361782178216,53082.376999999986,162,83.17517481519786,4.675925925925926,505,216,110.90023308693048,0.0039603960396039604,14334.57700485484,107.79693436293437,27919.406,259,2.564814814814815,"{0: 0, 1: 54, 2: 0, 3: 148, 4: 14}","{0: 0.0, 1: 0.25, 2: 0.0, 3: 0.6851851851851852, 4: 0.06481481481481481}"
